X,Y,TIME
153,362,1.7698709964752197
153,362,1.7718126773834229
159,371,1.773449420928955
159,371,1.774916410446167
159,371,1.7760810852050781
159,371,1.7776179313659668
163,378,1.7811243534088135
163,378,1.7830913066864014
163,378,1.7846331596374512
163,378,1.7861552238464355
169,385,1.787506103515625
169,385,1.7891359329223633
169,385,1.7911512851715088
174,391,1.7962770462036133
174,391,1.7988402843475342
174,391,1.800842046737671
181,398,1.8023920059204102
181,398,1.80403733253479
181,398,1.8051526546478271
181,398,1.8071577548980713
181,398,1.8087201118469238
188,403,1.8107545375823975
188,403,1.812241554260254
188,403,1.8142468929290771
188,403,1.8158748149871826
197,409,1.8170788288116455
197,409,1.818617343902588
197,409,1.8206169605255127
197,409,1.8225324153900146
197,409,1.82381010055542
208,416,1.8273396492004395
208,416,1.8290627002716064
208,416,1.8306159973144531
222,423,1.8346569538116455
222,423,1.8358039855957031
222,423,1.8373291492462158
222,423,1.838515281677246
233,428,1.8405487537384033
233,428,1.8423938751220703
233,428,1.8443834781646729
233,428,1.8456788063049316
246,432,1.8471968173980713
246,432,1.848757266998291
246,432,1.8500900268554688
255,435,1.853407859802246
255,435,1.8573155403137207
255,435,1.8591041564941406
255,435,1.8606536388397217
264,440,1.8626680374145508
264,440,1.8646571636199951
264,440,1.8658833503723145
264,440,1.86700439453125
273,442,1.8690032958984375
273,442,1.8705224990844727
273,442,1.8720800876617432
273,442,1.8736233711242676
282,445,1.875769853591919
282,445,1.8783488273620605
282,445,1.8804931640625
282,445,1.882598638534546
289,447,1.8841099739074707
289,447,1.8860833644866943
289,447,1.8877496719360352
289,447,1.8897230625152588
295,449,1.8917326927185059
295,449,1.8928794860839844
295,449,1.894350528717041
295,449,1.8959438800811768
300,451,1.8975086212158203
300,451,1.8990695476531982
300,451,1.900632381439209
300,451,1.9021852016448975
300,451,1.904186725616455
303,451,1.9053473472595215
303,451,1.9068803787231445
303,451,1.9088666439056396
303,451,1.9104411602020264
303,451,1.9115688800811768
303,451,1.9135665893554688
303,451,1.914722204208374
303,451,1.9158525466918945
303,451,1.9170899391174316
303,451,1.9185278415679932
303,451,1.9200465679168701
303,451,1.9212322235107422
303,451,1.9232754707336426
303,451,1.926421880722046
303,451,1.92828369140625
303,451,1.9294252395629883
303,451,1.9311363697052002
303,451,1.932783842086792
303,451,1.934906005859375
303,451,1.9365155696868896
303,451,1.9380569458007812
303,451,1.9393565654754639
303,451,1.9409034252166748
303,451,1.942417860031128
303,451,1.9439384937286377
303,451,1.9450628757476807
303,451,1.9463422298431396
303,451,1.9478986263275146
303,451,1.949385166168213
303,451,1.951448678970337
303,451,1.9539649486541748
303,451,1.9555070400238037
303,451,1.9574809074401855
303,451,1.9586355686187744
303,451,1.9613142013549805
303,451,1.96248197555542
303,451,1.9641149044036865
303,451,1.9660816192626953
303,451,1.9675979614257812
303,451,1.9691436290740967
303,451,1.971069097518921
303,451,1.972651481628418
303,451,1.974177598953247
303,451,1.9756958484649658
303,451,1.9775311946868896
303,451,1.9788331985473633
303,451,1.9804160594940186
303,451,1.9824132919311523
303,451,1.9839441776275635
303,451,1.9853172302246094
303,451,1.9873168468475342
303,451,1.9888362884521484
303,451,1.9903254508972168
303,451,1.9917058944702148
303,451,1.9928836822509766
303,451,1.9945404529571533
303,451,1.996539831161499
303,451,1.9981603622436523
303,451,2.00016450881958
303,451,2.002159357070923
303,451,2.0045695304870605
303,451,2.0057942867279053
303,451,2.0080111026763916
303,451,2.009904623031616
303,451,2.0111587047576904
303,451,2.012725353240967
303,451,2.014280080795288
303,451,2.015820026397705
303,451,2.017364025115967
303,451,2.0198187828063965
303,451,2.021345376968384
303,451,2.0230612754821777
303,451,2.024632453918457
303,451,2.0266263484954834
303,451,2.029092788696289
303,451,2.0310652256011963
303,451,2.0327131748199463
303,451,2.0347211360931396
303,451,2.0361227989196777
303,451,2.0375850200653076
303,451,2.039132595062256
303,451,2.0407111644744873
303,451,2.042437791824341
303,451,2.043954849243164
303,451,2.0451464653015137
303,451,2.0462844371795654
303,451,2.0478265285491943
303,451,2.048940658569336
303,451,2.050673246383667
303,451,2.051933526992798
303,451,2.0530502796173096
303,451,2.054544687271118
303,451,2.056879758834839
303,451,2.058408498764038
303,451,2.0596883296966553
303,451,2.061131238937378
303,451,2.0631208419799805
303,451,2.0650064945220947
303,451,2.0665597915649414
303,451,2.068559408187866
303,451,2.070120096206665
303,451,2.0731759071350098
303,451,2.075153112411499
303,451,2.076643466949463
303,451,2.0783376693725586
303,451,2.0798304080963135
303,451,2.0813748836517334
303,451,2.0828609466552734
303,451,2.084249496459961
303,451,2.085655927658081
303,451,2.0871973037719727
303,451,2.089193820953369
303,451,2.091918706893921
303,451,2.0935041904449463
303,451,2.095055341720581
303,451,2.0970542430877686
303,451,2.098576068878174
303,451,2.1001100540161133
303,451,2.1016712188720703
303,451,2.1032016277313232
303,451,2.1047167778015137
303,451,2.106092929840088
303,451,2.107384443283081
303,451,2.1087441444396973
303,451,2.110030174255371
303,451,2.1115939617156982
303,451,2.1132006645202637
303,451,2.1148252487182617
303,451,2.1166696548461914
303,451,2.1181931495666504
303,451,2.1202402114868164
303,451,2.121624708175659
303,451,2.1231706142425537
303,451,2.1246469020843506
303,451,2.1263303756713867
303,451,2.1293275356292725
303,451,2.131328582763672
303,451,2.1326920986175537
303,451,2.134258985519409
303,451,2.1362407207489014
303,451,2.1374411582946777
303,451,2.138984441757202
303,451,2.140575408935547
303,451,2.142498016357422
303,451,2.144625186920166
303,451,2.14656138420105
303,451,2.148517370223999
303,451,2.150043487548828
303,451,2.151621103286743
303,451,2.1528592109680176
303,451,2.1541402339935303
303,451,2.156134605407715
303,451,2.157534599304199
303,451,2.159498691558838
303,451,2.1606338024139404
303,451,2.1622045040130615
303,451,2.163804292678833
303,451,2.1653895378112793
303,451,2.1673383712768555
310,458,2.168694257736206
310,458,2.169884443283081
310,458,2.1709578037261963
310,458,2.1720805168151855
310,458,2.1731672286987305
310,458,2.1746983528137207
322,469,2.1762592792510986
322,469,2.17777681350708
322,469,2.17929744720459
322,469,2.180814504623413
336,479,2.182826519012451
336,479,2.184347152709961
336,479,2.18591046333313
336,479,2.1870741844177246
336,479,2.188633680343628
353,490,2.1906466484069824
353,490,2.192187547683716
353,490,2.193466901779175
353,490,2.195157766342163
369,501,2.1972174644470215
369,501,2.1987624168395996
369,501,2.20029354095459
369,501,2.2018299102783203
369,501,2.2031991481781006
380,508,2.2044198513031006
380,508,2.2055375576019287
380,508,2.2071073055267334
380,508,2.208636999130249
380,508,2.2101776599884033
380,508,2.211498498916626
391,512,2.213054656982422
391,512,2.214303970336914
391,512,2.215857744216919
391,512,2.2174150943756104
391,512,2.2190821170806885
401,516,2.2203140258789062
401,516,2.221848726272583
401,516,2.2233712673187256
401,516,2.2249200344085693
412,521,2.2264785766601562
412,521,2.228039503097534
412,521,2.229611396789551
412,521,2.2308032512664795
412,521,2.232318162918091
420,523,2.2335638999938965
420,523,2.235466480255127
420,523,2.2370245456695557
420,523,2.2385947704315186
420,523,2.2408196926116943
427,524,2.242448091506958
427,524,2.244457483291626
427,524,2.2460319995880127
427,524,2.2471375465393066
433,525,2.248389720916748
433,525,2.2499635219573975
433,525,2.251497745513916
433,525,2.253045082092285
433,525,2.2551157474517822
437,525,2.256211996078491
437,525,2.2582082748413086
437,525,2.25962495803833
437,525,2.261502981185913
437,525,2.2627816200256348
441,525,2.2647764682769775
441,525,2.2662994861602783
441,525,2.26781964302063
441,525,2.269385814666748
444,525,2.2713799476623535
444,525,2.2733936309814453
444,525,2.2750797271728516
444,525,2.276259660720825
447,524,2.2778420448303223
447,524,2.2798545360565186
447,524,2.2813055515289307
447,524,2.2827672958374023
447,524,2.2843544483184814
449,523,2.2861053943634033
449,523,2.2874293327331543
449,523,2.288813829421997
449,523,2.2908236980438232
453,521,2.2924318313598633
453,521,2.2939846515655518
453,521,2.295597553253174
453,521,2.29675030708313
453,521,2.298887014389038
457,517,2.3002729415893555
457,517,2.3016598224639893
457,517,2.303227186203003
457,517,2.304412603378296
457,517,2.3061134815216064
464,509,2.308431386947632
464,509,2.3100268840789795
464,509,2.3116419315338135
464,509,2.3136281967163086
470,501,2.314800262451172
470,501,2.315990686416626
470,501,2.3175196647644043
470,501,2.3194990158081055
470,501,2.321024179458618
479,491,2.3230175971984863
479,491,2.3245368003845215
479,491,2.3260679244995117
479,491,2.3276283740997314
479,491,2.328928232192993
486,481,2.3304076194763184
486,481,2.3319504261016846
486,481,2.3337671756744385
486,481,2.335517406463623
495,468,2.337047815322876
495,468,2.338207721710205
495,468,2.339733600616455
495,468,2.3410604000091553
495,468,2.342672824859619
502,457,2.3438313007354736
502,457,2.34582781791687
502,457,2.3470427989959717
502,457,2.348581314086914
502,457,2.350130319595337
510,444,2.351677179336548
510,444,2.353222370147705
510,444,2.3547604084014893
510,444,2.3563058376312256
510,444,2.357456684112549
516,433,2.359452247619629
516,433,2.361110210418701
516,433,2.3631279468536377
516,433,2.3646371364593506
523,421,2.366112470626831
523,421,2.3675241470336914
523,421,2.3695149421691895
523,421,2.3710527420043945
523,421,2.3725674152374268
527,414,2.3741438388824463
527,414,2.3761165142059326
527,414,2.3776707649230957
527,414,2.3796803951263428
532,406,2.3812103271484375
532,406,2.3825490474700928
532,406,2.384174346923828
532,406,2.386164426803589
536,398,2.387368679046631
536,398,2.388885974884033
536,398,2.390012502670288
536,398,2.3915586471557617
536,398,2.393113851547241
536,398,2.3946480751037598
540,393,2.3966479301452637
540,393,2.3978617191314697
540,393,2.3992111682891846
540,393,2.4010610580444336
544,389,2.4030399322509766
544,389,2.4046175479888916
544,389,2.405789613723755
544,389,2.407313823699951
544,389,2.4085631370544434
547,384,2.410562038421631
547,384,2.4118764400482178
547,384,2.4130523204803467
547,384,2.4146010875701904
547,384,2.416607141494751
550,380,2.4181594848632812
550,380,2.420158863067627
550,380,2.42169451713562
550,380,2.423661947250366
552,377,2.4256532192230225
552,377,2.427262306213379
552,377,2.4284706115722656
552,377,2.429579734802246
552,377,2.431248664855957
554,375,2.4332423210144043
554,375,2.4344139099121094
554,375,2.436412811279297
554,375,2.4376206398010254
557,372,2.439591884613037
557,372,2.4412038326263428
557,372,2.442389488220215
557,372,2.4448025226593018
558,370,2.446458578109741
558,370,2.44844913482666
558,370,2.4495880603790283
558,370,2.4511139392852783
558,370,2.452653169631958
562,368,2.454113006591797
562,368,2.4556164741516113
562,368,2.457167863845825
562,368,2.4591026306152344
562,368,2.460634231567383
565,366,2.4626269340515137
565,366,2.4638125896453857
565,366,2.466362237930298
568,362,2.468343734741211
568,362,2.469564437866211
568,362,2.471108913421631
568,362,2.4726245403289795
568,362,2.4741668701171875
568,362,2.4754221439361572
576,359,2.476984977722168
576,359,2.4781126976013184
576,359,2.4796552658081055
576,359,2.481167793273926
576,359,2.482710361480713
585,356,2.4842114448547363
585,356,2.4861855506896973
585,356,2.4878053665161133
585,356,2.4896368980407715
599,353,2.49163556098938
599,353,2.4927961826324463
599,353,2.494333028793335
599,353,2.495885133743286
612,349,2.4974350929260254
612,349,2.499418020248413
612,349,2.5009326934814453
612,349,2.5024805068969727
612,349,2.5044796466827393
624,347,2.506545305252075
624,347,2.5080642700195312
624,347,2.509397029876709
624,347,2.5109355449676514
636,345,2.5129668712615967
636,345,2.5144591331481934
636,345,2.5164575576782227
636,345,2.517582893371582
636,345,2.5186548233032227
653,343,2.5200583934783936
653,343,2.5215952396392822
653,343,2.5231316089630127
653,343,2.524672269821167
653,343,2.5262093544006348
667,340,2.5282094478607178
667,340,2.5296413898468018
667,340,2.5308141708374023
667,340,2.531968832015991
667,340,2.5339772701263428
680,338,2.5355005264282227
680,338,2.537492513656616
680,338,2.5386977195739746
680,338,2.5402562618255615
691,336,2.5418288707733154
691,336,2.5433990955352783
691,336,2.5449273586273193
691,336,2.5460398197174072
691,336,2.548043966293335
702,333,2.549588918685913
702,333,2.5515615940093994
702,333,2.5528197288513184
702,333,2.5543582439422607
713,329,2.55635666847229
713,329,2.557896852493286
713,329,2.5599076747894287
713,329,2.561432123184204
713,329,2.5629634857177734
725,326,2.5640439987182617
725,326,2.5656538009643555
725,326,2.5667097568511963
725,326,2.5681092739105225
725,326,2.5701117515563965
737,322,2.571406602859497
737,322,2.5733768939971924
737,322,2.5745601654052734
737,322,2.5765581130981445
737,322,2.57767653465271
748,318,2.579679012298584
748,318,2.5808002948760986
748,318,2.5823240280151367
748,318,2.5838682651519775
748,318,2.585385799407959
759,315,2.5868778228759766
759,315,2.5883874893188477
759,315,2.589618682861328
759,315,2.5917086601257324
772,311,2.593729257583618
772,311,2.5952863693237305
772,311,2.5968620777130127
772,311,2.597914457321167
772,311,2.59928035736084
782,308,2.6012823581695557
782,308,2.6024019718170166
782,308,2.603520154953003
782,308,2.6046531200408936
782,308,2.605790376663208
782,308,2.607304811477661
792,305,2.6092376708984375
792,305,2.610764503479004
792,305,2.612299680709839
792,305,2.613607168197632
800,303,2.614940643310547
800,303,2.6160714626312256
800,303,2.617626667022705
800,303,2.618969202041626
800,303,2.620384693145752
800,303,2.6219208240509033
809,302,2.6239218711853027
809,302,2.625063180923462
809,302,2.6266233921051025
809,302,2.6277682781219482
814,301,2.6292102336883545
814,301,2.6327438354492188
814,301,2.634742498397827
814,301,2.635972261428833
820,301,2.6376025676727295
820,301,2.6395421028137207
820,301,2.6410629749298096
820,301,2.6426141262054443
820,301,2.644000768661499
823,301,2.6455349922180176
823,301,2.6470487117767334
823,301,2.6490299701690674
823,301,2.65055251121521
827,302,2.6519522666931152
827,302,2.653550624847412
827,302,2.6550936698913574
827,302,2.6566054821014404
827,302,2.65777325630188
829,303,2.659747362136841
829,303,2.6608822345733643
829,303,2.6620194911956787
829,303,2.6635653972625732
829,303,2.665100336074829
834,305,2.6665821075439453
834,305,2.6677932739257812
834,305,2.6697919368743896
834,305,2.6714015007019043
834,305,2.6728456020355225
836,307,2.674565315246582
836,307,2.676450252532959
836,307,2.677992105484009
836,307,2.6792848110198975
836,307,2.6805226802825928
836,307,2.682387351989746
836,307,2.6835238933563232
836,307,2.68505859375
836,307,2.6865739822387695
836,307,2.6876988410949707
836,307,2.689697504043579
836,307,2.691210985183716
836,307,2.6927597522735596
836,307,2.6947548389434814
836,307,2.6963229179382324
836,307,2.6974947452545166
836,307,2.6987321376800537
836,307,2.69981050491333
836,307,2.7013561725616455
836,307,2.7034449577331543
836,307,2.705432415008545
836,307,2.706573486328125
836,307,2.7076992988586426
836,307,2.709228754043579
836,307,2.711361885070801
836,307,2.713341236114502
836,307,2.7144389152526855
836,307,2.7160093784332275
836,307,2.718229055404663
836,307,2.7200138568878174
836,307,2.72153902053833
836,307,2.7230591773986816
836,307,2.7241251468658447
836,307,2.725661277770996
836,307,2.7271769046783447
836,307,2.72916579246521
836,307,2.7306811809539795
836,307,2.7319347858428955
836,307,2.733025312423706
836,307,2.7352988719940186
836,307,2.736598491668701
836,307,2.7381231784820557
836,307,2.7392826080322266
836,307,2.740556478500366
836,307,2.7416634559631348
836,307,2.7427570819854736
836,307,2.743877649307251
836,307,2.745441436767578
836,307,2.746650218963623
836,307,2.748171091079712
836,307,2.7492876052856445
836,307,2.7508294582366943
836,307,2.752357244491577
836,307,2.754396438598633
836,307,2.756000518798828
836,307,2.7577483654022217
836,307,2.75974440574646
836,307,2.7612719535827637
836,307,2.7626571655273438
836,307,2.764174222946167
836,307,2.7657058238983154
836,307,2.76723313331604
836,307,2.7684054374694824
836,307,2.769869089126587
836,307,2.7713677883148193
836,307,2.7729763984680176
836,307,2.774498701095581
836,307,2.7756459712982178
836,307,2.7772316932678223
836,307,2.778538227081299
836,307,2.780219793319702
836,307,2.7817881107330322
836,307,2.78368878364563
836,307,2.7852530479431152
836,307,2.786832094192505
836,307,2.7888193130493164
836,307,2.7903363704681396
836,307,2.7918741703033447
836,307,2.7934138774871826
836,307,2.79496431350708
836,307,2.7960500717163086
836,307,2.797565221786499
836,307,2.799288749694824
836,307,2.800706386566162
836,307,2.8022842407226562
836,307,2.8033790588378906
836,307,2.8045270442962646
836,307,2.805680513381958
836,307,2.8068790435791016
836,307,2.8088650703430176
836,307,2.8099727630615234
836,307,2.8115129470825195
836,307,2.8135149478912354
836,307,2.814683198928833
836,307,2.8158657550811768
836,307,2.8178415298461914
836,307,2.8194196224212646
836,307,2.8214144706726074
836,307,2.8225345611572266
836,307,2.823615789413452
836,307,2.824699878692627
836,307,2.8257882595062256
836,307,2.8273372650146484
836,307,2.829331159591675
836,307,2.830848455429077
836,307,2.832409381866455
836,307,2.8334805965423584
836,307,2.835007429122925
836,307,2.8362627029418945
836,307,2.8377840518951416
836,307,2.8393075466156006
836,307,2.8408305644989014
836,307,2.8430256843566895
836,307,2.8450682163238525
836,307,2.8463971614837646
836,307,2.8479106426239014
836,307,2.8494274616241455
836,307,2.850968599319458
836,307,2.8529438972473145
836,307,2.854074478149414
836,307,2.8556509017944336
836,307,2.857196092605591
836,307,2.8584320545196533
836,307,2.8604331016540527
836,307,2.8619561195373535
836,307,2.863105297088623
836,307,2.864673614501953
836,307,2.8657734394073486
836,307,2.8668415546417236
836,307,2.867943525314331
836,307,2.8699448108673096
836,307,2.87119460105896
836,307,2.8727660179138184
836,307,2.874298572540283
836,307,2.8753983974456787
836,307,2.8769280910491943
836,307,2.878136157989502
836,307,2.880282402038574
836,307,2.882206916809082
836,307,2.8837742805480957
836,307,2.885272741317749
836,307,2.8872604370117188
836,307,2.8887763023376465
836,307,2.890296220779419
836,307,2.891848087310791
836,307,2.8934266567230225
836,307,2.8949365615844727
836,307,2.8960137367248535
836,307,2.8975250720977783
836,307,2.899050712585449
836,307,2.901045799255371
836,307,2.9026546478271484
836,307,2.904106855392456
836,307,2.9060840606689453
836,307,2.9073736667633057
836,307,2.909351110458374
836,307,2.910515308380127
836,307,2.9120497703552246
836,307,2.9135994911193848
836,307,2.9150354862213135
836,307,2.9165759086608887
836,307,2.918527603149414
836,307,2.920043706893921
836,307,2.921595811843872
836,307,2.9231934547424316
836,307,2.9251608848571777
836,307,2.926252603530884
836,307,2.927384853363037
836,307,2.9293737411499023
836,307,2.93052077293396
836,307,2.9316658973693848
836,307,2.9332003593444824
836,307,2.934743881225586
836,307,2.9358904361724854
836,307,2.9370059967041016
836,307,2.93847918510437
836,307,2.94040846824646
836,307,2.942342758178711
836,307,2.943565607070923
836,307,2.9448840618133545
836,307,2.9464993476867676
836,307,2.9476819038391113
836,307,2.9496805667877197
836,307,2.951192855834961
836,307,2.9532740116119385
836,307,2.9549379348754883
836,307,2.9564223289489746
836,307,2.9584341049194336
836,307,2.959951877593994
836,307,2.9614968299865723
836,307,2.963038444519043
836,307,2.9650375843048096
835,311,2.9661786556243896
835,311,2.9676427841186523
835,311,2.969268798828125
835,311,2.9707515239715576
835,311,2.972278594970703
835,311,2.9734156131744385
833,317,2.9749491214752197
833,317,2.9764652252197266
833,317,2.978520393371582
833,317,2.980407238006592
831,325,2.9824085235595703
831,325,2.9835686683654785
831,325,2.9848761558532715
831,325,2.9863672256469727
831,325,2.987893581390381
829,336,2.990095376968384
829,336,2.9916391372680664
829,336,2.993299722671509
829,336,2.9951884746551514
826,344,2.9963271617889404
826,344,2.9978766441345215
826,344,2.9994752407073975
826,344,3.001474142074585
826,344,3.0026984214782715
823,353,3.004706859588623
823,353,3.006127119064331
823,353,3.0072782039642334
823,353,3.0084609985351562
819,362,3.0104591846466064
819,362,3.0120794773101807
819,362,3.0140538215637207
819,362,3.015141487121582
819,362,3.0167176723480225
816,369,3.017944574356079
816,369,3.0195205211639404
816,369,3.02105975151062
816,369,3.023094415664673
812,378,3.02510142326355
812,378,3.0265562534332275
812,378,3.0278000831604004
812,378,3.0298428535461426
812,378,3.0313873291015625
809,385,3.032517910003662
809,385,3.034506320953369
809,385,3.0356528759002686
809,385,3.0376522541046143
809,385,3.0387542247772217
806,392,3.0402917861938477
806,392,3.0418200492858887
806,392,3.043337345123291
806,392,3.044893741607666
806,392,3.0464820861816406
802,398,3.0488433837890625
802,398,3.0508527755737305
802,398,3.05238676071167
802,398,3.053715705871582
798,404,3.055727005004883
798,404,3.0569448471069336
798,404,3.0581724643707275
798,404,3.0601723194122314
798,404,3.0615546703338623
794,409,3.063096523284912
794,409,3.0646488666534424
794,409,3.066173791885376
794,409,3.067275047302246
790,414,3.0692765712738037
790,414,3.0708587169647217
790,414,3.0723743438720703
790,414,3.073915481567383
790,414,3.0754549503326416
787,417,3.0765864849090576
787,417,3.0781354904174805
787,417,3.0801334381103516
787,417,3.0812721252441406
787,417,3.082812786102295
780,424,3.0843656063079834
780,424,3.085562229156494
780,424,3.0871005058288574
780,424,3.089102029800415
780,424,3.090658664703369
773,429,3.0927226543426514
773,429,3.0938560962677
773,429,3.095860481262207
773,429,3.097362756729126
763,435,3.0989670753479004
763,435,3.100884437561035
763,435,3.101989269256592
763,435,3.1039986610412598
763,435,3.105087995529175
754,443,3.1061818599700928
754,443,3.107758045196533
754,443,3.1092822551727295
754,443,3.111260175704956
754,443,3.1123812198638916
743,451,3.1137099266052246
743,451,3.115285634994507
743,451,3.1168031692504883
743,451,3.1180152893066406
743,451,3.1200649738311768
734,459,3.1220219135284424
734,459,3.1232097148895264
734,459,3.1244492530822754
734,459,3.1255874633789062
726,465,3.1280059814453125
726,465,3.129986524581909
726,465,3.1318349838256836
726,465,3.133249044418335
726,465,3.134664535522461
717,473,3.136234998703003
717,473,3.138218402862549
717,473,3.139735698699951
717,473,3.1417343616485596
708,479,3.1428229808807373
708,479,3.143982172012329
708,479,3.145493984222412
708,479,3.1466262340545654
708,479,3.1478521823883057
702,486,3.149622917175293
702,486,3.151196002960205
702,486,3.1526005268096924
702,486,3.154172420501709
702,486,3.1552703380584717
702,486,3.1564228534698486
696,492,3.1576147079467773
696,492,3.1596693992614746
696,492,3.1611764430999756
696,492,3.1627113819122314
696,492,3.1638989448547363
690,498,3.1651322841644287
690,498,3.1666572093963623
690,498,3.167876720428467
690,498,3.169422149658203
690,498,3.1709721088409424
683,505,3.172502279281616
683,505,3.1745004653930664
683,505,3.175647735595703
683,505,3.1776669025421143
677,514,3.1792733669281006
677,514,3.180854320526123
677,514,3.182408332824707
677,514,3.183943271636963
677,514,3.1854918003082275
670,524,3.186638116836548
670,524,3.1885485649108887
670,524,3.1900787353515625
670,524,3.1912028789520264
666,531,3.193211317062378
666,531,3.194438934326172
666,531,3.1960082054138184
666,531,3.1980085372924805
666,531,3.1995456218719482
664,537,3.2010316848754883
664,537,3.2023448944091797
664,537,3.203862190246582
664,537,3.2053749561309814
664,537,3.206526041030884
662,543,3.2085840702056885
662,543,3.21061372756958
662,543,3.2119972705841064
662,543,3.2139687538146973
660,549,3.2152109146118164
660,549,3.2168357372283936
660,549,3.2183597087860107
660,549,3.2203850746154785
660,549,3.2219274044036865
660,553,3.2241714000701904
660,553,3.225693702697754
