X,Y,TIME
534,478,0.2924814224243164
534,478,0.2944760322570801
534,478,0.29647111892700195
534,478,0.2984652519226074
534,478,0.3004601001739502
534,478,0.30245471000671387
534,478,0.30444931983947754
534,478,0.3064439296722412
534,478,0.3084385395050049
534,478,0.31043338775634766
534,478,0.31242799758911133
534,478,0.3139379024505615
534,478,0.3159341812133789
534,478,0.3179287910461426
534,478,0.31992387771606445
534,478,0.321918249130249
534,478,0.3239407539367676
534,478,0.32593488693237305
534,478,0.32793164253234863
533,478,0.3298976421356201
533,478,0.33191514015197754
533,478,0.33391308784484863
533,478,0.33588099479675293
533,478,0.33789730072021484
533,478,0.33899497985839844
533,478,0.340991735458374
533,478,0.3430142402648926
533,478,0.34500813484191895
533,478,0.3465447425842285
533,478,0.3485696315765381
533,478,0.35056424140930176
533,478,0.35255885124206543
533,478,0.3545536994934082
533,478,0.3565495014190674
533,478,0.35854220390319824
533,478,0.3605384826660156
533,478,0.3625328540802002
533,478,0.3640406131744385
533,478,0.36606431007385254
533,478,0.3680593967437744
533,478,0.3700544834136963
533,478,0.37205052375793457
533,478,0.374039888381958
533,478,0.3760349750518799
533,478,0.3780043125152588
533,478,0.38002562522888184
533,478,0.3820180892944336
533,478,0.38401317596435547
533,478,0.38601112365722656
533,478,0.3880023956298828
533,478,0.3899967670440674
533,478,0.39199137687683105
533,478,0.39398694038391113
533,478,0.39551472663879395
533,478,0.3975353240966797
533,478,0.3987846374511719
533,478,0.40080809593200684
533,478,0.4027996063232422
533,478,0.40479445457458496
533,478,0.40678858757019043
533,478,0.4087839126586914
533,478,0.41083455085754395
533,478,0.4127490520477295
533,478,0.41474390029907227
533,478,0.416764497756958
533,478,0.41875648498535156
533,478,0.42075109481811523
533,478,0.42272186279296875
533,478,0.4247169494628906
533,478,0.4267113208770752
533,478,0.42870640754699707
533,478,0.43070077896118164
533,478,0.4326953887939453
533,478,0.434689998626709
533,478,0.43668484687805176
533,478,0.43867945671081543
533,478,0.4406740665435791
533,478,0.4426689147949219
533,478,0.44466376304626465
533,478,0.4466588497161865
533,478,0.448652982711792
533,478,0.45067477226257324
533,478,0.452669620513916
533,478,0.45466160774230957
533,478,0.45665764808654785
533,478,0.4586508274078369
533,478,0.460620641708374
533,478,0.462615966796875
533,478,0.46461033821105957
533,478,0.46660470962524414
533,478,0.4685993194580078
533,478,0.4705941677093506
533,478,0.47258877754211426
533,478,0.47458338737487793
533,478,0.476578950881958
533,478,0.4785730838775635
533,478,0.48060131072998047
533,478,0.48259472846984863
533,478,0.48458385467529297
533,478,0.48657989501953125
533,478,0.48857688903808594
533,478,0.4905695915222168
533,478,0.492565393447876
533,478,0.4945526123046875
533,478,0.4965524673461914
533,478,0.498546838760376
533,478,0.5005364418029785
533,478,0.5025322437286377
533,478,0.5045254230499268
533,478,0.5065212249755859
533,478,0.5085160732269287
533,478,0.5105099678039551
533,478,0.5125048160552979
533,478,0.5144832134246826
533,478,0.5164990425109863
533,478,0.5184910297393799
533,478,0.5204875469207764
533,477,0.5224790573120117
533,477,0.5244736671447754
533,477,0.5264694690704346
533,477,0.5275182723999023
533,477,0.5294370651245117
533,477,0.5314614772796631
533,477,0.5334506034851074
533,477,0.5354447364807129
533,477,0.5374393463134766
532,473,0.5394351482391357
532,473,0.541428804397583
532,473,0.543424129486084
532,473,0.5454175472259521
519,458,0.5473892688751221
519,458,0.5494077205657959
519,458,0.5514018535614014
519,458,0.5533974170684814
489,426,0.5553910732269287
489,426,0.5573904514312744
489,426,0.5593810081481934
489,426,0.5613510608673096
458,399,0.5633711814880371
458,399,0.5653643608093262
458,399,0.5673348903656006
458,399,0.5693480968475342
422,368,0.57135009765625
422,368,0.5733437538146973
422,368,0.57533860206604
422,368,0.5773334503173828
381,335,0.5793032646179199
381,335,0.5812973976135254
381,335,0.5833146572113037
381,335,0.5853054523468018
339,301,0.587303638458252
339,301,0.5892956256866455
339,301,0.5912954807281494
339,301,0.5932896137237549
292,263,0.5957334041595459
292,263,0.5972557067871094
292,263,0.5987911224365234
292,263,0.6007874011993408
251,225,0.6028060913085938
251,225,0.6039590835571289
251,225,0.6059792041778564
251,225,0.6079740524291992
198,179,0.6099450588226318
198,179,0.6119399070739746
198,179,0.6139523983001709
198,179,0.6153955459594727
198,179,0.6173923015594482
147,126,0.6193869113922119
147,126,0.6214048862457275
147,126,0.6234025955200195
147,126,0.6253952980041504
105,86,0.6273889541625977
105,86,0.6293838024139404
105,86,0.6313779354095459
105,86,0.6328728199005127
67,44,0.6348938941955566
67,44,0.6368906497955322
67,44,0.6388778686523438
67,44,0.6408789157867432
43,18,0.6428718566894531
43,18,0.6448431015014648
43,18,0.6468551158905029
43,18,0.6488673686981201
22,0,0.6508467197418213
22,0,0.6528215408325195
22,0,0.6548418998718262
22,0,0.6568341255187988
9,0,0.6588292121887207
9,0,0.660839319229126
9,0,0.6627943515777588
9,0,0.6648004055023193
0,0,0.6668076515197754
0,0,0.6688051223754883
0,0,0.6707971096038818
0,0,0.6727969646453857
0,0,0.674790620803833
0,0,0.6767809391021729
0,0,0.6787755489349365
0,0,0.680790901184082
0,0,0.6827647686004639
0,0,0.684760332107544
0,0,0.6867611408233643
0,0,0.6887485980987549
0,0,0.6907436847686768
0,0,0.6927411556243896
0,0,0.6947088241577148
0,0,0.696723461151123
0,0,0.698728084564209
0,0,0.7007195949554443
0,0,0.7027115821838379
0,0,0.7047069072723389
0,0,0.7067008018493652
0,0,0.7086954116821289
0,0,0.7106919288635254
0,0,0.7126667499542236
0,0,0.7146646976470947
0,0,0.7166502475738525
0,0,0.7186450958251953
0,0,0.7206394672393799
0,0,0.7226343154907227
0,0,0.7246291637420654
0,0,0.72662353515625
0,0,0.7286186218261719
0,2,0.7306134700775146
0,2,0.7326076030731201
0,2,0.7346022129058838
0,2,0.7365970611572266
0,15,0.7385919094085693
0,15,0.7405862808227539
0,15,0.7425811290740967
0,15,0.7445850372314453
0,37,0.746570348739624
0,37,0.748103141784668
0,37,0.7500996589660645
0,37,0.7521235942840576
0,68,0.7540891170501709
0,68,0.7560834884643555
0,68,0.7580783367156982
0,68,0.7600991725921631
0,120,0.7620890140533447
0,120,0.7640621662139893
0,120,0.7652266025543213
0,120,0.7672469615936279
0,120,0.7692410945892334
0,162,0.7712371349334717
0,162,0.773231029510498
0,162,0.7752261161804199
0,162,0.7772209644317627
0,220,0.7792177200317383
0,220,0.7812092304229736
0,220,0.7831802368164062
0,220,0.7852001190185547
0,270,0.7871932983398438
0,270,0.7891879081726074
0,270,0.7911868095397949
0,270,0.7931780815124512
0,325,0.7951719760894775
0,325,0.7971663475036621
0,325,0.7991611957550049
0,325,0.8011558055877686
0,382,0.8031530380249023
0,382,0.805145263671875
0,382,0.8071408271789551
0,382,0.8091356754302979
0,437,0.8111064434051514
0,437,0.8131239414215088
0,437,0.8151228427886963
0,437,0.8171141147613525
0,494,0.8191101551055908
0,494,0.8211023807525635
0,494,0.8230979442596436
0,494,0.825092077255249
0,542,0.8270871639251709
0,542,0.8290817737579346
0,542,0.831092119216919
0,542,0.8330705165863037
0,576,0.8350675106048584
0,576,0.837059736251831
0,576,0.839055061340332
0,576,0.841050386428833
0,605,0.8430461883544922
0,605,0.8450396060943604
0,605,0.8470277786254883
0,605,0.8490288257598877
0,635,0.8510231971740723
0,635,0.8530175685882568
0,635,0.8550119400024414
0,635,0.8570113182067871
0,665,0.8590011596679688
0,665,0.8609721660614014
0,665,0.8629903793334961
0,665,0.8649611473083496
0,693,0.8662660121917725
0,693,0.8682806491851807
0,693,0.8702750205993652
0,693,0.8722724914550781
0,727,0.8742649555206299
0,727,0.8762600421905518
0,727,0.8782553672790527
0,727,0.8797791004180908
0,727,0.8818035125732422
0,754,0.8837885856628418
0,754,0.8857886791229248
0,754,0.8877835273742676
0,754,0.8897824287414551
0,777,0.8917670249938965
0,777,0.8937623500823975
0,777,0.8957374095916748
0,777,0.8972468376159668
0,787,0.8992609977722168
0,787,0.9012377262115479
0,787,0.9032323360443115
0,787,0.9052271842956543
0,792,0.9072215557098389
0,792,0.9092164039611816
0,792,0.9112331867218018
0,792,0.9132058620452881
0,792,0.9146695137023926
0,792,0.9166929721832275
0,792,0.9186885356903076
0,792,0.9206793308258057
0,792,0.922677755355835
0,792,0.9246704578399658
0,792,0.9266390800476074
0,792,0.9286341667175293
0,792,0.9297928810119629
0,792,0.9318215847015381
0,792,0.9337835311889648
0,792,0.9357783794403076
0,792,0.9377732276916504
0,792,0.939767599105835
0,792,0.9417624473571777
0,792,0.9437568187713623
0,792,0.9457516670227051
0,792,0.9477462768554688
0,792,0.9497408866882324
0,792,0.9517357349395752
0,792,0.9537303447723389
0,792,0.9557249546051025
0,792,0.9577195644378662
0,792,0.959714412689209
0,792,0.9617090225219727
3,792,0.9637038707733154
3,792,0.9656984806060791
3,792,0.9676928520202637
3,792,0.9696877002716064
12,784,0.9716823101043701
12,784,0.9736769199371338
12,784,0.9756715297698975
12,784,0.977665901184082
23,773,0.979661226272583
23,773,0.9807529449462891
23,773,0.9827492237091064
23,773,0.9847440719604492
42,755,0.9867384433746338
42,755,0.9887332916259766
42,755,0.9907279014587402
42,755,0.9927225112915039
63,732,0.9947175979614258
63,732,0.9967124462127686
63,732,0.998706579208374
63,732,1.0007014274597168
88,701,1.0026960372924805
88,701,1.004690408706665
88,701,1.0066852569580078
88,701,1.0086801052093506
132,654,1.0106747150421143
132,654,1.012669563293457
132,654,1.0141704082489014
132,654,1.0161664485931396
181,610,1.0181612968444824
181,610,1.020155668258667
181,610,1.0221505165100098
181,610,1.0241448879241943
232,560,1.0261414051055908
232,560,1.0281429290771484
232,560,1.0301287174224854
232,560,1.0321238040924072
282,514,1.034118413925171
282,514,1.0361132621765137
282,514,1.0381076335906982
282,514,1.040102481842041
326,478,1.0424480438232422
326,478,1.0444440841674805
326,478,1.0464630126953125
326,478,1.0484366416931152
367,447,1.0504529476165771
367,447,1.0524516105651855
367,447,1.0544416904449463
367,447,1.056441307067871
404,426,1.05843186378479
404,426,1.0604255199432373
404,426,1.0623970031738281
404,426,1.0644161701202393
436,411,1.0664019584655762
436,411,1.0684053897857666
436,411,1.070399284362793
436,411,1.0723931789398193
456,402,1.074387788772583
456,402,1.0763826370239258
456,402,1.0783774852752686
456,402,1.0803484916687012
456,402,1.0813708305358887
467,399,1.0833404064178467
467,399,1.0844428539276123
467,399,1.0864641666412354
467,399,1.0884580612182617
471,399,1.0904529094696045
471,399,1.0924479961395264
471,399,1.0944187641143799
471,399,1.0964367389678955
472,399,1.0984315872192383
472,399,1.1004209518432617
472,399,1.1024153232574463
472,399,1.1044094562530518
475,400,1.1064043045043945
475,400,1.1083993911743164
475,400,1.110393762588501
475,400,1.1123888492584229
475,404,1.1143889427185059
475,404,1.1163597106933594
475,404,1.1183784008026123
475,404,1.1203727722167969
475,416,1.1223673820495605
475,416,1.124361515045166
475,416,1.126357078552246
475,416,1.1283519268035889
459,434,1.1303222179412842
459,434,1.1313490867614746
459,434,1.1333143711090088
459,434,1.1353323459625244
459,434,1.1373271942138672
441,457,1.13932466506958
441,457,1.1413164138793945
441,457,1.1433115005493164
441,457,1.1453065872192383
418,487,1.1472768783569336
418,487,1.1488041877746582
418,487,1.1507999897003174
418,487,1.1523215770721436
385,526,1.15431809425354
385,526,1.1563363075256348
385,526,1.1583073139190674
385,526,1.1603310108184814
335,567,1.162297010421753
335,567,1.164318323135376
335,567,1.1663095951080322
335,567,1.1683053970336914
302,595,1.170320987701416
302,595,1.1722698211669922
302,595,1.1742644309997559
302,595,1.1762592792510986
268,625,1.1782541275024414
268,625,1.180248498916626
268,625,1.1822433471679688
268,625,1.1836302280426025
268,625,1.185654640197754
268,625,1.1876482963562012
268,625,1.1896438598632812
268,625,1.1916375160217285
268,625,1.1936323642730713
268,625,1.1956322193145752
268,625,1.1976220607757568
268,625,1.199641466140747
268,625,1.2016115188598633
268,625,1.2036025524139404
268,625,1.2055964469909668
268,625,1.207594394683838
268,625,1.2088508605957031
268,625,1.2108523845672607
268,625,1.2128629684448242
268,625,1.214860439300537
268,625,1.2168424129486084
268,625,1.2188265323638916
268,625,1.2208209037780762
268,625,1.2228152751922607
268,625,1.22481107711792
268,625,1.226806402206421
268,625,1.2288100719451904
268,625,1.2307932376861572
268,625,1.2318439483642578
268,625,1.233839750289917
268,625,1.2358622550964355
268,625,1.2378535270690918
268,625,1.2398502826690674
268,625,1.2418429851531982
268,625,1.243837594985962
268,625,1.2458326816558838
268,625,1.2473421096801758
268,625,1.248368740081787
268,625,1.2503366470336914
268,625,1.252331018447876
268,625,1.2543253898620605
268,625,1.2558512687683105
268,625,1.2578473091125488
268,625,1.2598423957824707
268,625,1.2618374824523926
268,625,1.263831377029419
268,625,1.2658264636993408
268,625,1.2678208351135254
268,625,1.269815444946289
268,625,1.2718102931976318
268,625,1.2738049030303955
268,625,1.2757995128631592
268,625,1.277794361114502
268,625,1.2797894477844238
268,625,1.2817838191986084
272,629,1.2837786674499512
272,629,1.2857730388641357
272,629,1.2877674102783203
272,629,1.289762020111084
283,641,1.2917568683624268
283,641,1.2937514781951904
283,641,1.2957465648651123
283,641,1.2977409362792969
288,646,1.2997636795043945
288,646,1.301757574081421
288,646,1.303724765777588
288,646,1.3057193756103516
294,652,1.3077142238616943
294,652,1.309708833694458
294,652,1.3117039203643799
294,652,1.3136980533599854
303,656,1.3156929016113281
303,656,1.3170340061187744
303,656,1.31903076171875
303,656,1.3210532665252686
317,657,1.3230199813842773
317,657,1.325014591217041
317,657,1.327009677886963
317,657,1.3290040493011475
334,660,1.3309986591339111
334,660,1.3330214023590088
334,660,1.3350157737731934
334,660,1.3370108604431152
361,660,1.3390038013458252
361,660,1.340996265411377
361,660,1.3429665565490723
361,660,1.3449618816375732
388,660,1.3469557762145996
388,660,1.3489601612091064
388,660,1.3504912853240967
388,660,1.3525164127349854
418,652,1.3545069694519043
418,652,1.356501579284668
418,652,1.3585035800933838
418,652,1.3605258464813232
459,641,1.3625211715698242
459,641,1.364048957824707
459,641,1.3660690784454346
459,641,1.36806321144104
516,623,1.3700344562530518
516,623,1.3720290660858154
516,623,1.374023675918579
516,623,1.3760185241699219
581,602,1.3780131340026855
581,602,1.3800086975097656
581,602,1.382002353668213
581,602,1.3839972019195557
667,573,1.3860020637512207
667,573,1.387986183166504
667,573,1.3899810314178467
667,573,1.3919756412506104
749,542,1.3939707279205322
749,542,1.395965337753296
749,542,1.397465705871582
749,542,1.399489164352417
749,542,1.4014875888824463
834,502,1.403475046157837
834,502,1.4054696559906006
834,502,1.407440423965454
834,502,1.4094352722167969
897,477,1.4114301204681396
897,477,1.4129314422607422
897,477,1.4149274826049805
897,477,1.4169349670410156
940,452,1.4189167022705078
940,452,1.4209110736846924
940,452,1.4229061603546143
940,452,1.424900770187378
966,438,1.4268953800201416
966,438,1.4288907051086426
966,438,1.4304213523864746
966,438,1.432417392730713
966,438,1.4337453842163086
977,434,1.4357683658599854
977,434,1.4377362728118896
977,434,1.4397311210632324
977,434,1.441725730895996
983,431,1.4437203407287598
983,431,1.4457149505615234
983,431,1.4472436904907227
983,431,1.448275089263916
984,430,1.45023775100708
984,430,1.452256679534912
984,430,1.4542267322540283
984,430,1.456221580505371
984,430,1.4582157135009766
984,430,1.459768295288086
984,430,1.461789608001709
984,430,1.463318109512329
984,430,1.465341567993164
987,435,1.4673373699188232
987,435,1.4685654640197754
987,435,1.470588207244873
987,435,1.4725804328918457
988,447,1.4745831489562988
988,447,1.476572036743164
988,447,1.478564739227295
988,447,1.480560541152954
988,459,1.4825539588928223
988,459,1.4845502376556396
988,459,1.4865193367004395
988,459,1.4885139465332031
981,479,1.4905083179473877
981,479,1.4925031661987305
981,479,1.4944980144500732
981,479,1.4964923858642578
980,504,1.4984869956970215
980,504,1.5004820823669434
980,504,1.502476453781128
980,504,1.5044710636138916
977,532,1.5064656734466553
977,532,1.508460283279419
977,532,1.5104551315307617
977,532,1.5124504566192627
972,564,1.514444351196289
972,564,1.516439437866211
972,564,1.5184335708618164
972,564,1.5204284191131592
972,580,1.5224230289459229
972,580,1.5244176387786865
972,580,1.5264122486114502
972,580,1.5284075736999512
975,601,1.5304157733917236
975,601,1.5323963165283203
975,601,1.534391164779663
975,601,1.5363860130310059
983,617,1.5383803844451904
983,617,1.540374994277954
983,617,1.5423698425292969
983,617,1.5443713665008545
991,625,1.5463590621948242
991,625,1.548353910446167
991,625,1.5503482818603516
991,625,1.5523431301116943
1005,635,1.554337501525879
1005,635,1.5563321113586426
1005,635,1.5583269596099854
1005,635,1.560321569442749
1023,639,1.56231689453125
1023,639,1.5643112659454346
1023,639,1.5663056373596191
1023,639,1.5683002471923828
1051,641,1.5702948570251465
1051,641,1.5722897052764893
1051,641,1.574284315109253
1051,641,1.5762789249420166
1084,641,1.5782740116119385
1084,641,1.5802686214447021
1084,641,1.5822629928588867
1084,641,1.5842576026916504
1111,641,1.5862524509429932
1111,641,1.5882468223571777
1111,641,1.5902416706085205
1111,641,1.5922362804412842
1138,641,1.594231128692627
1138,641,1.5962257385253906
1138,641,1.5982203483581543
1138,641,1.6002154350280762
1157,638,1.6022100448608398
1157,638,1.6042044162750244
1157,638,1.606198787689209
1157,638,1.6081936359405518
1168,636,1.6101882457733154
1168,636,1.6121833324432373
1168,636,1.6141777038574219
1168,636,1.6161723136901855
1175,633,1.6181671619415283
1175,633,1.620161533355713
1175,633,1.6221563816070557
1175,633,1.6241507530212402
1178,633,1.626145601272583
1178,633,1.6281449794769287
1178,633,1.630136489868164
1178,633,1.6321296691894531
1178,633,1.6341240406036377
1178,633,1.6361188888549805
1178,633,1.6381134986877441
1178,633,1.6401081085205078
1178,633,1.6421031951904297
1178,633,1.6440975666046143
1178,633,1.646092176437378
1178,633,1.6480870246887207
1178,633,1.6500816345214844
1178,633,1.652076005935669
1178,633,1.6540708541870117
1178,633,1.6560657024383545
1178,633,1.658060073852539
1178,633,1.6600549221038818
1178,633,1.6620497703552246
1178,633,1.6640446186065674
1175,633,1.6660394668579102
1175,633,1.6680335998535156
1175,633,1.6700282096862793
1175,633,1.672022819519043
1169,635,1.6740176677703857
1169,635,1.6760120391845703
1169,635,1.6780073642730713
1169,635,1.680006980895996
1162,641,1.68202805519104
1162,641,1.684046983718872
1162,641,1.6854686737060547
1162,641,1.6874885559082031
1162,641,1.689478874206543
1151,651,1.6914725303649902
1151,651,1.6934490203857422
1151,651,1.695467472076416
1151,651,1.697469711303711
1136,666,1.6994597911834717
1136,666,1.7014515399932861
1136,666,1.703446388244629
1136,666,1.7054405212402344
1115,691,1.7074353694915771
1115,691,1.7094056606292725
1115,691,1.7114012241363525
1115,691,1.7134206295013428
1097,718,1.7154145240783691
1097,718,1.7174112796783447
1097,718,1.7194030284881592
1097,718,1.721398115158081
1083,747,1.723395824432373
1083,747,1.7253894805908203
1083,747,1.7273821830749512
1083,747,1.7293529510498047
1081,765,1.7313511371612549
1081,765,1.7333660125732422
1081,765,1.7353370189666748
1081,765,1.7373549938201904
1081,781,1.7393262386322021
1081,781,1.7413628101348877
1081,781,1.7433772087097168
1081,781,1.7453727722167969
1084,793,1.7473490238189697
1084,793,1.7493667602539062
1084,793,1.751361608505249
1084,793,1.7533326148986816
1090,800,1.7553272247314453
1090,800,1.757321834564209
1090,800,1.7593164443969727
1090,800,1.7613213062286377
1100,806,1.763305425643921
1100,806,1.7648060321807861
1100,806,1.7668299674987793
1100,806,1.768824577331543
1120,812,1.77079176902771
1120,812,1.7727861404418945
1120,812,1.7747809886932373
1120,812,1.776775598526001
1154,818,1.7790021896362305
1154,818,1.7810192108154297
1154,818,1.782496690750122
1154,818,1.7845187187194824
1202,828,1.7865114212036133
1202,828,1.788508415222168
1202,828,1.7905025482177734
1202,828,1.7924962043762207
1265,834,1.7944667339324951
1265,834,1.7964606285095215
1265,834,1.7979736328125
1265,834,1.7999699115753174
1337,843,1.8019869327545166
1337,843,1.8039593696594238
1337,843,1.8059542179107666
1337,843,1.8079488277435303
1407,843,1.809943675994873
1407,843,1.8119382858276367
1407,843,1.8139410018920898
1407,843,1.8159270286560059
1472,843,1.817962408065796
1472,843,1.8199584484100342
1472,843,1.8219530582427979
1472,843,1.8239479064941406
1537,843,1.8259425163269043
1537,843,1.8279376029968262
1537,843,1.8299322128295898
1537,843,1.8319263458251953
1588,843,1.8339216709136963
1588,843,1.8359155654907227
1588,843,1.837939739227295
1588,843,1.8399646282196045
1630,838,1.8419315814971924
1630,838,1.843947410583496
1630,838,1.8459198474884033
1630,838,1.8479430675506592
1666,836,1.849910020828247
1666,836,1.8519318103790283
1666,836,1.8539259433746338
1666,836,1.8559157848358154
1693,836,1.85788893699646
1693,836,1.8599073886871338
1693,836,1.8618779182434082
1693,836,1.863872766494751
1724,839,1.8658671379089355
1724,839,1.8678615093231201
1724,839,1.869856357574463
1724,839,1.8718509674072266
1752,847,1.8738458156585693
1752,847,1.8758642673492432
1752,847,1.8778350353240967
1752,847,1.879854440689087
1772,855,1.8818247318267822
1772,855,1.8838427066802979
1772,855,1.8858370780944824
1772,855,1.8878324031829834
1785,864,1.8898022174835205
1785,864,1.8918213844299316
1785,864,1.8938157558441162
1785,864,1.8958160877227783
1785,864,1.8977818489074707
1800,876,1.8997998237609863
1800,876,1.9017951488494873
1800,876,1.9037904739379883
1800,876,1.905759572982788
1814,886,1.9077787399291992
1814,886,1.9097731113433838
1814,886,1.9108655452728271
1814,886,1.912745714187622
1827,899,1.9147365093231201
1827,899,1.9167306423187256
1827,899,1.9187495708465576
1827,899,1.9207446575164795
1839,908,1.9227447509765625
1839,908,1.924727439880371
1839,908,1.9267218112945557
1839,908,1.928722858428955
1850,918,1.9307026863098145
1850,918,1.9327118396759033
1850,918,1.934711217880249
1850,918,1.9367015361785889
1862,926,1.9386959075927734
1862,926,1.9406912326812744
1862,926,1.9426848888397217
1862,926,1.9446566104888916
1872,933,1.9466619491577148
1872,933,1.9486706256866455
1872,933,1.95066499710083
1872,933,1.9526584148406982
1884,940,1.954653263092041
1884,940,1.9566493034362793
1884,940,1.9586431980133057
1884,940,1.960637092590332
1905,951,1.962632179260254
1905,951,1.9646296501159668
1905,951,1.966620922088623
1905,951,1.968616008758545
1919,961,1.9706103801727295
1919,961,1.9726052284240723
1919,961,1.974599838256836
1919,961,1.9765942096710205
1919,969,1.9785654544830322
1919,969,1.9800655841827393
1919,969,1.982062578201294
1919,969,1.9835808277130127
1919,969,1.9856040477752686
1919,976,1.9875991344451904
1919,976,1.9895927906036377
1919,976,1.9915859699249268
1919,976,1.9935798645019531
1919,987,1.9955739974975586
1919,987,1.9975452423095703
1919,987,1.9995653629302979
1919,987,2.001558542251587
1919,998,2.0035548210144043
1919,998,2.0055487155914307
1919,998,2.0075182914733887
1919,998,2.009538173675537
1919,1004,2.011507987976074
1919,1004,2.013509750366211
1919,1004,2.0155229568481445
1919,1004,2.017517328262329
1919,1011,2.01951003074646
1919,1011,2.021507501602173
1919,1011,2.0235002040863037
1919,1011,2.0254948139190674
1919,1017,2.027531623840332
1919,1017,2.029473066329956
1919,1017,2.031454563140869
1919,1017,2.0334725379943848
1919,1019,2.0354676246643066
1919,1019,2.037461996078491
1919,1019,2.039459228515625
1919,1019,2.041451930999756
1919,1021,2.043447971343994
1919,1021,2.045443296432495
1919,1021,2.0474181175231934
1919,1021,2.0494308471679688
1919,1024,2.051424503326416
1919,1024,2.053422212600708
1919,1024,2.055415153503418
1919,1024,2.057408571243286
1919,1025,2.05940318107605
1919,1025,2.0613744258880615
1919,1025,2.0633928775787354
1919,1025,2.065387010574341
1919,1028,2.067382335662842
1919,1028,2.0693769454956055
1919,1028,2.0713744163513184
1919,1028,2.073366165161133
1919,1035,2.0753605365753174
1919,1035,2.077357769012451
1919,1035,2.0793259143829346
1919,1035,2.080878496170044
1919,1045,2.0828981399536133
1919,1045,2.084869384765625
1919,1045,2.086884021759033
