X,Y,TIME
525,519,1.9169952869415283
525,519,1.9185235500335693
531,523,1.9205188751220703
531,523,1.9220411777496338
531,523,1.9240341186523438
531,523,1.9255599975585938
531,523,1.927553415298462
537,526,1.9290788173675537
537,526,1.9310951232910156
537,526,1.9330716133117676
537,526,1.934579849243164
541,529,1.9365901947021484
541,529,1.9381015300750732
541,529,1.9401133060455322
541,529,1.9416203498840332
546,531,1.943629503250122
546,531,1.9451401233673096
546,531,1.9471502304077148
546,531,1.9486615657806396
553,531,1.9506721496582031
553,531,1.9521796703338623
553,531,1.954188585281372
553,531,1.9557063579559326
559,531,1.9577195644378662
559,531,1.9592268466949463
559,531,1.961235761642456
559,531,1.9627418518066406
567,531,1.9647526741027832
567,531,1.966264247894287
567,531,1.9682939052581787
567,531,1.9697818756103516
576,530,1.971813440322876
576,530,1.9737920761108398
576,530,1.9753086566925049
576,530,1.977318286895752
576,530,1.9788269996643066
585,525,1.9808368682861328
585,525,1.982344150543213
585,525,1.9843511581420898
585,525,1.985858678817749
595,521,1.987868070602417
595,521,1.989382028579712
595,521,1.9913933277130127
595,521,1.9929001331329346
603,514,1.9949092864990234
603,514,1.9964179992675781
603,514,1.998427152633667
603,514,1.999936819076538
613,506,2.0019466876983643
613,506,2.00345516204834
613,506,2.0054640769958496
613,506,2.006983757019043
622,494,2.0089972019195557
622,494,2.0105044841766357
622,494,2.0125138759613037
622,494,2.0140204429626465
622,494,2.0160412788391113
633,482,2.0175602436065674
633,482,2.019582509994507
633,482,2.021073818206787
633,482,2.023076295852661
646,465,2.024594783782959
646,465,2.026587963104248
646,465,2.0281097888946533
646,465,2.030104875564575
662,440,2.0316319465637207
662,440,2.0331473350524902
662,440,2.0346555709838867
662,440,2.0366885662078857
662,440,2.0381720066070557
675,414,2.0401835441589355
675,414,2.0416886806488037
675,414,2.043698787689209
675,414,2.045206308364868
686,391,2.0472164154052734
686,391,2.0487217903137207
686,391,2.050755739212036
686,391,2.0522403717041016
694,371,2.054250955581665
694,371,2.055758237838745
694,371,2.057766914367676
694,371,2.0592737197875977
702,346,2.0612802505493164
702,346,2.0627894401550293
702,346,2.064800500869751
702,346,2.0663058757781982
708,324,2.068317174911499
708,324,2.0698254108428955
708,324,2.071845531463623
708,324,2.0733466148376465
713,308,2.0753581523895264
713,308,2.076866865158081
713,308,2.0788769721984863
713,308,2.0803821086883545
713,308,2.082390308380127
721,278,2.0838985443115234
721,278,2.0859076976776123
721,278,2.087416172027588
721,278,2.089428186416626
727,254,2.090933322906494
727,254,2.0929410457611084
727,254,2.0944526195526123
727,254,2.0964603424072266
734,234,2.097968578338623
734,234,2.099980354309082
734,234,2.1014885902404785
734,234,2.1035025119781494
739,220,2.105008602142334
739,220,2.107017993927002
739,220,2.1085240840911865
739,220,2.11053204536438
739,220,2.1120424270629883
748,200,2.1140551567077637
748,200,2.1155717372894287
748,200,2.1175811290740967
748,200,2.1191115379333496
754,185,2.1211040019989014
754,185,2.122640371322632
754,185,2.1246302127838135
754,185,2.126150131225586
760,173,2.1281487941741943
760,173,2.129671812057495
760,173,2.131664752960205
760,173,2.133665084838867
766,163,2.135174036026001
766,163,2.1371824741363525
766,163,2.1386916637420654
766,163,2.140702486038208
770,154,2.142209529876709
770,154,2.1442184448242188
770,154,2.1457266807556152
770,154,2.147735834121704
777,148,2.149244785308838
777,148,2.151254415512085
777,148,2.152764320373535
777,148,2.1547744274139404
777,148,2.156292200088501
782,142,2.1583070755004883
782,142,2.159813165664673
782,142,2.161822557449341
782,142,2.1633317470550537
787,136,2.16534161567688
787,136,2.166849374771118
787,136,2.1688590049743652
787,136,2.1703691482543945
794,129,2.1723790168762207
794,129,2.1738853454589844
794,129,2.1759049892425537
794,129,2.177415370941162
802,124,2.1794238090515137
802,124,2.1809306144714355
802,124,2.182938814163208
802,124,2.184448719024658
812,117,2.186460018157959
812,117,2.1879689693450928
812,117,2.1899774074554443
812,117,2.1914830207824707
821,113,2.1934897899627686
821,113,2.1950016021728516
821,113,2.197010040283203
821,113,2.198516368865967
821,113,2.2005248069763184
829,109,2.2020351886749268
829,109,2.2040698528289795
829,109,2.205557346343994
829,109,2.207566738128662
836,107,2.2090725898742676
836,107,2.211082696914673
836,107,2.212588310241699
836,107,2.214597463607788
841,105,2.216108798980713
841,105,2.2181198596954346
841,105,2.2196402549743652
841,105,2.2216360569000244
841,105,2.2231714725494385
847,103,2.225156784057617
847,103,2.2266972064971924
847,103,2.2286741733551025
847,103,2.230207681655884
852,101,2.232199192047119
852,101,2.2341983318328857
852,101,2.2357094287872314
852,101,2.2377169132232666
854,101,2.2392325401306152
854,101,2.241241693496704
854,101,2.2427494525909424
854,101,2.2447586059570312
856,101,2.2462692260742188
856,101,2.248288154602051
856,101,2.2497873306274414
856,101,2.251797676086426
856,101,2.2533085346221924
856,101,2.255321502685547
856,101,2.256826400756836
856,101,2.2588350772857666
856,101,2.260345935821533
856,101,2.262355327606201
856,101,2.2638635635375977
856,101,2.2658729553222656
856,101,2.2673816680908203
856,101,2.26939058303833
856,101,2.2708981037139893
856,101,2.272909164428711
856,101,2.274418354034424
856,101,2.276427984237671
856,101,2.2779381275177
856,101,2.279970645904541
856,101,2.281456470489502
856,101,2.283464193344116
856,101,2.284970283508301
856,101,2.286982774734497
856,101,2.288487672805786
856,101,2.290497064590454
856,101,2.2920026779174805
856,101,2.2940101623535156
856,101,2.2955195903778076
856,101,2.2975285053253174
856,101,2.29903507232666
856,101,2.3010706901550293
856,101,2.3025543689727783
856,101,2.304563283920288
856,101,2.306079149246216
856,101,2.3080880641937256
856,101,2.309596061706543
856,101,2.3116261959075928
856,101,2.3131115436553955
856,101,2.3151192665100098
856,101,2.316627025604248
856,101,2.318636417388916
856,101,2.3201792240142822
856,101,2.322155714035034
856,101,2.323681354522705
856,101,2.3256757259368896
856,101,2.327197790145874
856,101,2.329214572906494
856,101,2.330712080001831
856,101,2.3327083587646484
856,101,2.3347079753875732
856,101,2.3362197875976562
856,101,2.338228940963745
856,101,2.339738368988037
856,101,2.3417513370513916
856,101,2.343262195587158
856,101,2.3452935218811035
856,101,2.346775770187378
856,101,2.348806619644165
856,101,2.3502907752990723
856,101,2.3523011207580566
856,101,2.353811264038086
856,101,2.3558220863342285
856,101,2.357327699661255
856,101,2.359334707260132
856,101,2.3608415126800537
856,101,2.3628487586975098
856,101,2.364356756210327
856,101,2.3663854598999023
856,101,2.367872476577759
856,101,2.3699049949645996
856,101,2.371387004852295
856,101,2.3733975887298584
856,101,2.374910354614258
856,101,2.3769185543060303
856,101,2.3784291744232178
856,101,2.3804397583007812
856,101,2.3819475173950195
856,101,2.383981466293335
856,101,2.3854668140411377
856,101,2.3874776363372803
856,101,2.388991117477417
856,101,2.391000747680664
856,101,2.3925063610076904
856,101,2.3945152759552
856,101,2.396026134490967
856,101,2.398036003112793
856,101,2.3995461463928223
856,101,2.4015560150146484
856,101,2.4030609130859375
856,101,2.405071973800659
856,101,2.406578779220581
856,101,2.408590078353882
856,101,2.4100959300994873
856,101,2.412127733230591
856,101,2.4136147499084473
856,101,2.4156477451324463
856,101,2.417128324508667
856,101,2.419135808944702
856,101,2.420658588409424
856,101,2.422656297683716
856,101,2.4241814613342285
856,101,2.4261767864227295
856,101,2.4277024269104004
856,101,2.429697036743164
856,101,2.4312243461608887
856,101,2.4332170486450195
856,101,2.4352166652679443
856,101,2.436722755432129
856,101,2.4387378692626953
856,101,2.440244436264038
856,101,2.4422531127929688
856,101,2.44376277923584
855,111,2.445775032043457
855,111,2.447282314300537
855,111,2.4493138790130615
855,111,2.4508004188537598
854,125,2.4528086185455322
854,125,2.4543323516845703
854,125,2.456343412399292
854,125,2.4578492641448975
853,137,2.459857702255249
853,137,2.4613654613494873
853,137,2.463374614715576
853,137,2.464883804321289
853,150,2.466897487640381
853,150,2.4684057235717773
853,150,2.4704370498657227
853,150,2.4719300270080566
853,150,2.4739413261413574
853,166,2.475452184677124
853,166,2.477463483810425
853,166,2.4789721965789795
853,166,2.480980157852173
853,191,2.4824881553649902
853,191,2.4845218658447266
853,191,2.486004114151001
853,191,2.4880127906799316
854,204,2.4895246028900146
854,204,2.49153470993042
854,204,2.493043899536133
854,204,2.495054006576538
854,215,2.496565103530884
854,215,2.4985759258270264
854,215,2.500082492828369
854,215,2.50211501121521
857,225,2.503598928451538
857,225,2.505608558654785
857,225,2.5071184635162354
857,225,2.5091264247894287
857,225,2.5106375217437744
857,235,2.5126466751098633
857,235,2.5141544342041016
857,235,2.5161633491516113
857,235,2.517672538757324
858,245,2.519683837890625
858,245,2.52120304107666
858,245,2.5231988430023193
858,245,2.5247347354888916
859,257,2.5267326831817627
859,257,2.5282533168792725
859,257,2.5302486419677734
859,257,2.531771183013916
861,266,2.5337650775909424
861,266,2.5357627868652344
861,266,2.5372703075408936
861,266,2.539287805557251
862,274,2.540788173675537
862,274,2.5427966117858887
862,274,2.544306755065918
862,274,2.5463149547576904
863,281,2.547820806503296
863,281,2.54982852935791
863,281,2.5513381958007812
863,281,2.5533463954925537
863,281,2.5548603534698486
865,290,2.5568699836730957
865,290,2.558375597000122
865,290,2.5603842735290527
865,290,2.561897039413452
866,298,2.563905954360962
866,298,2.5654165744781494
866,298,2.5674240589141846
866,298,2.568934917449951
868,307,2.5709450244903564
868,307,2.5724546909332275
868,307,2.5744636058807373
868,307,2.5759689807891846
870,319,2.577979326248169
870,319,2.579486608505249
870,319,2.5814948081970215
870,319,2.583003282546997
872,330,2.5850107669830322
872,330,2.5865204334259033
872,330,2.5885303020477295
872,330,2.5900368690490723
872,330,2.592045783996582
876,340,2.593557119369507
876,340,2.5955660343170166
876,340,2.5970754623413086
876,340,2.5990850925445557
878,348,2.6005964279174805
878,348,2.6026320457458496
878,348,2.6041183471679688
878,348,2.606126070022583
880,358,2.6076369285583496
880,358,2.6096456050872803
880,358,2.6111533641815186
880,358,2.613163948059082
883,366,2.6146724224090576
883,366,2.6167078018188477
883,366,2.6181883811950684
883,366,2.6201961040496826
885,372,2.621739625930786
885,372,2.6237287521362305
885,372,2.625243663787842
885,372,2.6272406578063965
885,372,2.6287600994110107
888,379,2.63075852394104
888,379,2.6322813034057617
888,379,2.6342766284942627
888,379,2.636317491531372
890,385,2.6377875804901123
890,385,2.6397974491119385
890,385,2.64131236076355
890,385,2.643320322036743
892,392,2.6448328495025635
892,392,2.6468429565429688
892,392,2.6483492851257324
892,392,2.6503591537475586
895,398,2.651867151260376
895,398,2.653897762298584
895,398,2.6553871631622314
895,398,2.657399892807007
898,404,2.658906936645508
898,404,2.6609156131744385
898,404,2.6624224185943604
898,404,2.6644508838653564
898,404,2.665964365005493
901,408,2.667975902557373
901,408,2.6694839000701904
901,408,2.671494483947754
901,408,2.6730034351348877
904,413,2.6750149726867676
904,413,2.676525115966797
904,413,2.678534746170044
904,413,2.680043935775757
910,419,2.682054042816162
910,419,2.6835625171661377
910,419,2.68557071685791
910,419,2.6870803833007812
915,425,2.68910551071167
915,425,2.690598487854004
915,425,2.6926050186157227
915,425,2.6941163539886475
922,432,2.6961276531219482
922,432,2.697633743286133
922,432,2.699643611907959
922,432,2.7011499404907227
931,438,2.7031702995300293
931,438,2.7046797275543213
931,438,2.7066891193389893
931,438,2.7081968784332275
931,438,2.7102081775665283
939,445,2.7117159366607666
939,445,2.7137279510498047
939,445,2.715233325958252
939,445,2.7172415256500244
947,449,2.7187530994415283
947,449,2.720762014389038
947,449,2.7222900390625
947,449,2.7242841720581055
954,451,2.72580885887146
954,451,2.7278051376342773
954,451,2.7293262481689453
954,451,2.731323719024658
962,453,2.7328526973724365
962,453,2.7348461151123047
962,453,2.7368462085723877
962,453,2.738356828689575
971,453,2.7403671741485596
971,453,2.7418787479400635
971,453,2.7438883781433105
971,453,2.745393753051758
981,453,2.7474048137664795
981,453,2.7489125728607178
981,453,2.750951051712036
981,453,2.752434730529785
992,452,2.7544443607330322
992,452,2.7564454078674316
992,452,2.757950782775879
992,452,2.759960889816284
992,452,2.761470079421997
1001,451,2.7634804248809814
1001,451,2.764984607696533
1001,451,2.7669947147369385
1001,451,2.7685036659240723
1011,448,2.770514488220215
1011,448,2.772033214569092
1011,448,2.774043083190918
1011,448,2.775547742843628
1023,443,2.777554988861084
1023,443,2.779062271118164
1023,443,2.781071901321411
1023,443,2.782583236694336
1033,436,2.7845938205718994
1033,436,2.7861037254333496
1033,436,2.788115978240967
1033,436,2.7896206378936768
1043,430,2.791630506515503
1043,430,2.793142795562744
1043,430,2.7951529026031494
1043,430,2.7966582775115967
1043,430,2.7986698150634766
1052,421,2.8001794815063477
1052,421,2.802212953567505
1052,421,2.8036999702453613
1052,421,2.805713176727295
1062,409,2.8072190284729004
1062,409,2.8092288970947266
1062,409,2.8107380867004395
1062,409,2.8127479553222656
1075,392,2.8142571449279785
1075,392,2.816288471221924
1075,392,2.8177735805511475
1075,392,2.8197824954986572
1088,364,2.8213143348693848
1088,364,2.8233091831207275
1088,364,2.824831008911133
1088,364,2.826826572418213
1088,364,2.8283486366271973
1097,346,2.830343723297119
1097,346,2.831866979598999
1097,346,2.8338634967803955
1097,346,2.8353817462921143
1105,328,2.836900472640991
1105,328,2.838409423828125
1105,328,2.840423107147217
1105,328,2.8419289588928223
1109,316,2.8439369201660156
1109,316,2.845445156097412
1109,316,2.8474538326263428
1109,316,2.8489601612091064
1114,304,2.850970983505249
1114,304,2.8524768352508545
1114,304,2.8544845581054688
1114,304,2.8559935092926025
1118,291,2.858002185821533
1118,291,2.8595097064971924
1118,291,2.861518144607544
1118,291,2.8630270957946777
1118,291,2.865036964416504
1120,281,2.866546630859375
1120,281,2.8685548305511475
1120,281,2.870063066482544
1120,281,2.8720738887786865
1122,273,2.8735835552215576
1122,273,2.875591278076172
1122,273,2.8771021366119385
1122,273,2.8791372776031494
1124,268,2.880622386932373
1124,268,2.882657527923584
1124,268,2.8841445446014404
1124,268,2.886155128479004
1126,261,2.887665033340454
1126,261,2.889676570892334
1126,261,2.8911798000335693
1126,261,2.8931901454925537
1126,261,2.8946962356567383
1128,255,2.8967058658599854
1128,255,2.898214817047119
1128,255,2.9002249240875244
1128,255,2.901731014251709
1130,248,2.9037418365478516
1130,248,2.905259609222412
1130,248,2.90727162361145
1130,248,2.9087793827056885
1132,240,2.910790205001831
1132,240,2.912297487258911
1132,240,2.914307117462158
1132,240,2.9158172607421875
1135,230,2.9178295135498047
1135,230,2.9193365573883057
1135,230,2.9213507175445557
1135,230,2.9228718280792236
1139,222,2.9248673915863037
1139,222,2.926389694213867
1139,222,2.9284064769744873
1139,222,2.929906129837036
1141,212,2.9318976402282715
1141,212,2.9334213733673096
1141,212,2.9354400634765625
1141,212,2.9374160766601562
1141,212,2.9389286041259766
1143,204,2.940939426422119
1143,204,2.94244647026062
1143,204,2.944456100463867
1143,204,2.945962429046631
1145,197,2.9479706287384033
1145,197,2.949479103088379
1145,197,2.9514870643615723
1145,197,2.9534912109375
1146,190,2.9549973011016846
1146,190,2.9570069313049316
1146,190,2.958512544631958
1146,190,2.9605214595794678
1147,184,2.9620308876037598
1147,184,2.964038610458374
1147,184,2.9655473232269287
1147,184,2.9675538539886475
1148,179,2.969064474105835
1148,179,2.9710755348205566
1148,179,2.972590446472168
1148,179,2.9746007919311523
1148,179,2.9761087894439697
1149,173,2.9781198501586914
1149,173,2.9796302318573
1149,173,2.981640577316284
1149,173,2.9831509590148926
1149,168,2.985163450241089
1149,168,2.986670970916748
1149,168,2.988680362701416
1149,168,2.990187883377075
1149,163,2.992196559906006
1149,163,2.9937076568603516
1149,163,2.9957423210144043
1149,163,2.9972236156463623
1149,160,2.9992337226867676
1149,160,3.0007405281066895
1149,160,3.002776622772217
1149,160,3.0042591094970703
1148,157,3.006267547607422
1148,157,3.0077779293060303
1148,157,3.0097882747650146
1148,157,3.0112926959991455
1145,153,3.013303756713867
1145,153,3.0148110389709473
1145,153,3.0168399810791016
1145,153,3.018326997756958
1145,153,3.0203349590301514
1143,150,3.0218615531921387
1143,150,3.0238542556762695
1143,150,3.0253734588623047
1143,150,3.0273690223693848
1140,147,3.0288894176483154
1140,147,3.030907154083252
1140,147,3.0324130058288574
1140,147,3.034405469894409
1137,143,3.035930633544922
1137,143,3.037446975708008
1137,143,3.0394482612609863
1137,143,3.0409562587738037
1132,139,3.0429656505584717
1132,139,3.0444774627685547
1132,139,3.046491861343384
1132,139,3.047999143600464
1132,139,3.05000638961792
1126,135,3.0515153408050537
1126,135,3.0535480976104736
1126,135,3.055039644241333
1126,135,3.0570504665374756
1120,131,3.058558464050293
1120,131,3.0605669021606445
1120,131,3.062074899673462
1120,131,3.0640835762023926
1111,128,3.0655930042266846
1111,128,3.0676026344299316
1111,128,3.0691096782684326
1111,128,3.0711207389831543
1103,125,3.072626829147339
1103,125,3.0746371746063232
1103,125,3.076143980026245
1103,125,3.0781517028808594
1097,124,3.079665184020996
1097,124,3.0816986560821533
1097,124,3.083181619644165
1097,124,3.085191249847412
1097,124,3.0866997241973877
1092,123,3.0887107849121094
1092,123,3.0902154445648193
1092,123,3.092221975326538
1092,123,3.0937347412109375
1086,123,3.0957441329956055
1086,123,3.097252130508423
1086,123,3.099261999130249
1086,123,3.1007680892944336
1082,123,3.102780342102051
1082,123,3.104290723800659
1082,123,3.1063015460968018
1082,123,3.107809066772461
1078,124,3.10982084274292
1078,124,3.1113264560699463
1078,124,3.1133337020874023
1078,124,3.114842414855957
1074,126,3.1168529987335205
1074,126,3.11836314201355
1074,126,3.1203715801239014
1074,126,3.121901512145996
1071,129,3.1238951683044434
1071,129,3.1254384517669678
1071,129,3.127415180206299
1071,129,3.1289427280426025
1071,129,3.130932331085205
1067,133,3.132460594177246
1067,133,3.134453058242798
1067,133,3.1359798908233643
1067,133,3.1374943256378174
1061,138,3.1390068531036377
1061,138,3.1410183906555176
1061,138,3.1425259113311768
1061,138,3.144538640975952
1055,144,3.146047830581665
1055,144,3.1480605602264404
1055,144,3.149566173553467
1055,144,3.151576280593872
1055,144,3.153080940246582
1048,155,3.155090570449829
1048,155,3.15659761428833
1048,155,3.158607244491577
1048,155,3.1601171493530273
1040,168,3.1621298789978027
1040,168,3.163637161254883
1040,168,3.165648937225342
1040,168,3.1671574115753174
1035,180,3.1691677570343018
1035,180,3.1706748008728027
1035,180,3.172684907913208
1035,180,3.174192428588867
1031,190,3.176203966140747
1031,190,3.1777126789093018
1031,190,3.179722785949707
1031,190,3.18123197555542
1029,199,3.1832432746887207
1029,199,3.184751272201538
1029,199,3.186760663986206
1029,199,3.1882762908935547
1029,199,3.1902873516082764
1027,207,3.191798448562622
1027,207,3.1938085556030273
1027,207,3.19531512260437
1027,207,3.1973235607147217
1025,216,3.1988348960876465
1025,216,3.2008678913116455
1025,216,3.2023510932922363
1025,216,3.204361915588379
1024,226,3.2058897018432617
1024,226,3.207897901535034
1024,226,3.2094056606292725
1024,226,3.2114124298095703
1023,234,3.212918519973755
1023,234,3.2149510383605957
1023,234,3.2164382934570312
1023,234,3.2184460163116455
1023,245,3.2199554443359375
1023,245,3.2219650745391846
1023,245,3.2234811782836914
1023,245,3.2254786491394043
1023,245,3.226994276046753
1023,253,3.228989839553833
1023,253,3.2305140495300293
1023,253,3.2325081825256348
1023,253,3.2340283393859863
1024,261,3.236022472381592
1024,261,3.2380244731903076
1024,261,3.2395434379577637
1024,261,3.2415497303009033
1026,269,3.2430598735809326
1026,269,3.245067834854126
1026,269,3.246575355529785
1026,269,3.2485837936401367
1029,278,3.2500905990600586
1029,278,3.25209903717041
1029,278,3.2536072731018066
1029,278,3.2556169033050537
1032,289,3.2571210861206055
1032,289,3.2591280937194824
1032,289,3.260634422302246
1032,289,3.262665033340454
1034,298,3.2641520500183105
1034,298,3.266183614730835
1034,298,3.2676680088043213
1034,298,3.2696757316589355
1034,298,3.271186351776123
1038,308,3.2731966972351074
1038,308,3.2747015953063965
1038,308,3.2767086029052734
1038,308,3.278217077255249
1040,316,3.280224323272705
1040,316,3.281733751296997
1040,316,3.2837412357330322
1040,316,3.285248279571533
1041,323,3.287257194519043
1041,323,3.2887678146362305
1041,323,3.2907774448394775
1041,323,3.2922842502593994
1043,330,3.2942919731140137
1043,330,3.2957992553710938
1043,330,3.2978127002716064
1043,330,3.2993202209472656
1044,336,3.301330804824829
1044,336,3.3028390407562256
1044,336,3.3048486709594727
1044,336,3.3063547611236572
1044,336,3.3083672523498535
1045,344,3.309873580932617
1045,344,3.3118810653686523
1045,344,3.313390016555786
1045,344,3.3153998851776123
1046,352,3.3169076442718506
1046,352,3.318915367126465
1046,352,3.3204219341278076
1046,352,3.322434186935425
1047,361,3.3239550590515137
1047,361,3.3259572982788086
1047,361,3.3274755477905273
1047,361,3.3295509815216064
1048,372,3.3314714431762695
1048,372,3.332993268966675
1048,372,3.334988832473755
1048,372,3.3365111351013184
1048,381,3.338031053543091
1048,381,3.3395328521728516
1048,381,3.3415377140045166
1048,381,3.343048572540283
1048,381,3.3450562953948975
1049,390,3.346569538116455
1049,390,3.348602056503296
1049,390,3.3500871658325195
1049,390,3.3520944118499756
1049,400,3.353602886199951
1049,400,3.3556127548217773
1049,400,3.3571205139160156
1049,400,3.359128475189209
1049,411,3.3606395721435547
1049,411,3.36264967918396
1049,411,3.3641550540924072
1049,411,3.3661649227142334
1049,419,3.3676886558532715
1049,419,3.3696975708007812
1049,419,3.371225118637085
1049,419,3.373236894607544
1049,419,3.374744415283203
1049,427,3.3767521381378174
1049,427,3.378260612487793
1049,427,3.3802902698516846
1049,427,3.3817756175994873
1049,435,3.3837873935699463
1049,435,3.3852972984313965
1049,435,3.3873069286346436
1049,435,3.3888187408447266
1048,439,3.390829563140869
1048,439,3.392335891723633
1048,439,3.3943686485290527
1048,439,3.39585542678833
1047,444,3.3978660106658936
1047,444,3.3993752002716064
1047,444,3.4013831615448
1047,444,3.402892589569092
1047,447,3.4049038887023926
1047,447,3.4064114093780518
1047,447,3.4084181785583496
1047,447,3.4099280834198
1046,449,3.4119389057159424
1046,449,3.4134485721588135
1046,449,3.4154560565948486
1046,449,3.416965961456299
1046,449,3.418975830078125
1046,451,3.4204885959625244
1046,451,3.4225034713745117
1046,451,3.424020767211914
1046,451,3.4260170459747314
1045,453,3.427543878555298
1045,453,3.4295361042022705
1045,453,3.4310555458068848
1045,453,3.433051586151123
1044,456,3.4345762729644775
1044,456,3.436570882797241
1044,456,3.438572645187378
1044,456,3.4400794506073
1043,459,3.4420886039733887
1043,459,3.4435958862304688
1043,459,3.445605993270874
1043,459,3.447115421295166
1040,462,3.449124813079834
1040,462,3.4506313800811768
1040,462,3.4526398181915283
1040,462,3.4541516304016113
1037,466,3.4561660289764404
1037,466,3.457669973373413
1037,466,3.459676504135132
1037,466,3.4611856937408447
1037,466,3.4632160663604736
1033,470,3.464703321456909
1033,470,3.4667131900787354
1033,470,3.468223810195923
1033,470,3.4702329635620117
1028,474,3.4717466831207275
1028,474,3.473756790161133
1028,474,3.4752607345581055
1028,474,3.4772675037384033
1023,479,3.478774070739746
1023,479,3.480807304382324
1023,479,3.482290267944336
1023,479,3.484320878982544
1017,483,3.4858059883117676
1017,483,3.4878172874450684
1017,483,3.4893288612365723
1017,483,3.4913370609283447
1017,483,3.4928441047668457
1011,488,3.494853973388672
1011,488,3.496361255645752
1011,488,3.498373031616211
1011,488,3.4998812675476074
1003,494,3.5018935203552246
1003,494,3.503401517868042
1003,494,3.505413055419922
1003,494,3.506925582885742
993,498,3.5089354515075684
993,498,3.510444402694702
993,498,3.512456178665161
993,498,3.513964891433716
982,502,3.515974521636963
982,502,3.517483711242676
982,502,3.519491672515869
982,502,3.5210020542144775
